"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Race"	"Race Code"	Count
	"Lung and Bronchus"	"22030"	"California"	"06"	"2016"	"2016"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	78
	"Lung and Bronchus"	"22030"	"California"	"06"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	1168
	"Lung and Bronchus"	"22030"	"California"	"06"	"2016"	"2016"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	138
	"Lung and Bronchus"	"22030"	"California"	"06"	"2016"	"2016"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	77
	"Lung and Bronchus"	"22030"	"California"	"06"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	1098
	"Lung and Bronchus"	"22030"	"California"	"06"	"2016"	"2016"	"80-84 years"	"80-84"	"Asian or Pacific Islander"	"A-PI"	113
	"Lung and Bronchus"	"22030"	"California"	"06"	"2016"	"2016"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	51
	"Lung and Bronchus"	"22030"	"California"	"06"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	855
	"Lung and Bronchus"	"22030"	"California"	"06"	"2016"	"2016"	"85+ years"	"85+"	"Asian or Pacific Islander"	"A-PI"	125
	"Lung and Bronchus"	"22030"	"California"	"06"	"2016"	"2016"	"85+ years"	"85+"	"Black or African American"	"2054-5"	58
	"Lung and Bronchus"	"22030"	"California"	"06"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	765
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	18
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	58
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	113
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	142
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	163
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	172
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	192
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	117
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	137
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	18
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	41
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	95
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	122
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	177
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	199
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	182
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	134
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	124
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	19
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	49
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	80
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	151
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	157
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	218
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	175
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	138
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	109
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	18
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	51
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	99
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	133
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	164
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	208
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	164
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	130
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	113
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	38
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	105
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	159
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	180
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	173
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	211
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	133
	"Lung and Bronchus"	"22030"	"Colorado"	"08"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	120
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	21
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	58
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	101
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	142
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2012"	"2012"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	22
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	192
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	199
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	203
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	166
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	171
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	23
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	68
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	110
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	134
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	216
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	215
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	198
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	178
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	146
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	68
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	114
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	142
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	192
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	232
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	195
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	158
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	148
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	21
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	42
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	100
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	154
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	164
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2015"	"2015"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	18
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	241
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	185
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	166
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	147
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	18
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	64
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2016"	"2016"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	22
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	111
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	147
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	204
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	237
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	205
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	147
	"Lung and Bronchus"	"22030"	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	137
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	25
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	33
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	30
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	63
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	52
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	40
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	41
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	22
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	35
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	48
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	62
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	56
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	46
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	31
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	25
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	33
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	38
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	53
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	80
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	43
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	47
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	30
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	16
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	35
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	34
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	60
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	75
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	48
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	35
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	28
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	36
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	57
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	67
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	73
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	45
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	40
	"Lung and Bronchus"	"22030"	"Delaware"	"10"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	29
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2012"	"2012"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	17
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2012"	"2012"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	19
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2012"	"2012"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	19
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2012"	"2012"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	16
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2012"	"2012"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	16
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2012"	"2012"	"85+ years"	"85+"	"Black or African American"	"2054-5"	16
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2013"	"2013"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	23
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2013"	"2013"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	18
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2013"	"2013"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	23
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2013"	"2013"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	18
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2013"	"2013"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	16
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2014"	"2014"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	20
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2014"	"2014"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	19
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2014"	"2014"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	18
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2015"	"2015"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	24
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	29
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2015"	"2015"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	16
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2015"	"2015"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	17
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2016"	"2016"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	19
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2016"	"2016"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	19
	"Lung and Bronchus"	"22030"	"District of Columbia"	"11"	"2016"	"2016"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	16
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"35-39 years"	"35-39"	"White"	"2106-3"	18
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"40-44 years"	"40-44"	"White"	"2106-3"	55
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	19
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	153
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	56
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	396
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	65
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	567
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	89
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	840
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	84
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	1264
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	75
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	1269
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	69
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	1078
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	48
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	917
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"85+ years"	"85+"	"Black or African American"	"2054-5"	35
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	746
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"35-39 years"	"35-39"	"White"	"2106-3"	21
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"40-44 years"	"40-44"	"White"	"2106-3"	66
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	18
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	120
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	46
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	348
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	62
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	607
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	80
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	764
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	104
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	1193
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	82
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	1325
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	72
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	1072
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	31
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	823
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"85+ years"	"85+"	"Black or African American"	"2054-5"	42
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	777
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2014"	"2014"	"40-44 years"	"40-44"	"White"	"2106-3"	41
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2014"	"2014"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	21
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	123
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2014"	"2014"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	42
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	341
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2014"	"2014"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	79
	"Lung and Bronchus"	"22030"	"Florida"	"12"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	624
