"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Race"	"Race Code"	Count
	"Breast"	"26000"	"Louisiana"	"22"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	145
	"Breast"	"26000"	"Louisiana"	"22"	"2016"	"2016"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	127
	"Breast"	"26000"	"Louisiana"	"22"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	241
	"Breast"	"26000"	"Louisiana"	"22"	"2016"	"2016"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	167
	"Breast"	"26000"	"Louisiana"	"22"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	260
	"Breast"	"26000"	"Louisiana"	"22"	"2016"	"2016"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	155
	"Breast"	"26000"	"Louisiana"	"22"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	346
	"Breast"	"26000"	"Louisiana"	"22"	"2016"	"2016"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	155
	"Breast"	"26000"	"Louisiana"	"22"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	402
	"Breast"	"26000"	"Louisiana"	"22"	"2016"	"2016"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	106
	"Breast"	"26000"	"Louisiana"	"22"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	283
	"Breast"	"26000"	"Louisiana"	"22"	"2016"	"2016"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	82
	"Breast"	"26000"	"Louisiana"	"22"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	192
	"Breast"	"26000"	"Louisiana"	"22"	"2016"	"2016"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	40
	"Breast"	"26000"	"Louisiana"	"22"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	161
	"Breast"	"26000"	"Louisiana"	"22"	"2016"	"2016"	"85+ years"	"85+"	"Black or African American"	"2054-5"	37
	"Breast"	"26000"	"Louisiana"	"22"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	137
	"Breast"	"26000"	"Maine"	"23"	"2012"	"2012"	"35-39 years"	"35-39"	"White"	"2106-3"	22
	"Breast"	"26000"	"Maine"	"23"	"2012"	"2012"	"40-44 years"	"40-44"	"White"	"2106-3"	45
	"Breast"	"26000"	"Maine"	"23"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	82
	"Breast"	"26000"	"Maine"	"23"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	126
	"Breast"	"26000"	"Maine"	"23"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	133
	"Breast"	"26000"	"Maine"	"23"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	160
	"Breast"	"26000"	"Maine"	"23"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	158
	"Breast"	"26000"	"Maine"	"23"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	113
	"Breast"	"26000"	"Maine"	"23"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	102
	"Breast"	"26000"	"Maine"	"23"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	73
	"Breast"	"26000"	"Maine"	"23"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	65
	"Breast"	"26000"	"Maine"	"23"	"2013"	"2013"	"35-39 years"	"35-39"	"White"	"2106-3"	24
	"Breast"	"26000"	"Maine"	"23"	"2013"	"2013"	"40-44 years"	"40-44"	"White"	"2106-3"	57
	"Breast"	"26000"	"Maine"	"23"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	99
	"Breast"	"26000"	"Maine"	"23"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	97
	"Breast"	"26000"	"Maine"	"23"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	128
	"Breast"	"26000"	"Maine"	"23"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	148
	"Breast"	"26000"	"Maine"	"23"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	172
	"Breast"	"26000"	"Maine"	"23"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	138
	"Breast"	"26000"	"Maine"	"23"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	113
	"Breast"	"26000"	"Maine"	"23"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	89
	"Breast"	"26000"	"Maine"	"23"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	73
	"Breast"	"26000"	"Maine"	"23"	"2014"	"2014"	"35-39 years"	"35-39"	"White"	"2106-3"	22
	"Breast"	"26000"	"Maine"	"23"	"2014"	"2014"	"40-44 years"	"40-44"	"White"	"2106-3"	61
	"Breast"	"26000"	"Maine"	"23"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	93
	"Breast"	"26000"	"Maine"	"23"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	115
	"Breast"	"26000"	"Maine"	"23"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	136
	"Breast"	"26000"	"Maine"	"23"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	177
	"Breast"	"26000"	"Maine"	"23"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	199
	"Breast"	"26000"	"Maine"	"23"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	147
	"Breast"	"26000"	"Maine"	"23"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	100
	"Breast"	"26000"	"Maine"	"23"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	78
	"Breast"	"26000"	"Maine"	"23"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	54
	"Breast"	"26000"	"Maine"	"23"	"2015"	"2015"	"35-39 years"	"35-39"	"White"	"2106-3"	26
	"Breast"	"26000"	"Maine"	"23"	"2015"	"2015"	"40-44 years"	"40-44"	"White"	"2106-3"	60
	"Breast"	"26000"	"Maine"	"23"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	81
	"Breast"	"26000"	"Maine"	"23"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	86
	"Breast"	"26000"	"Maine"	"23"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	141
	"Breast"	"26000"	"Maine"	"23"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	170
	"Breast"	"26000"	"Maine"	"23"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	189
	"Breast"	"26000"	"Maine"	"23"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	161
	"Breast"	"26000"	"Maine"	"23"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	84
	"Breast"	"26000"	"Maine"	"23"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	71
	"Breast"	"26000"	"Maine"	"23"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	61
	"Breast"	"26000"	"Maine"	"23"	"2016"	"2016"	"35-39 years"	"35-39"	"White"	"2106-3"	31
	"Breast"	"26000"	"Maine"	"23"	"2016"	"2016"	"40-44 years"	"40-44"	"White"	"2106-3"	45
	"Breast"	"26000"	"Maine"	"23"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	102
	"Breast"	"26000"	"Maine"	"23"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	108
	"Breast"	"26000"	"Maine"	"23"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	130
	"Breast"	"26000"	"Maine"	"23"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	162
	"Breast"	"26000"	"Maine"	"23"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	194
	"Breast"	"26000"	"Maine"	"23"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	149
	"Breast"	"26000"	"Maine"	"23"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	109
	"Breast"	"26000"	"Maine"	"23"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	65
	"Breast"	"26000"	"Maine"	"23"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	59
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"30-34 years"	"30-34"	"White"	"2106-3"	31
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"35-39 years"	"35-39"	"Black or African American"	"2054-5"	51
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"35-39 years"	"35-39"	"White"	"2106-3"	65
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"40-44 years"	"40-44"	"Asian or Pacific Islander"	"A-PI"	20
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"40-44 years"	"40-44"	"Black or African American"	"2054-5"	108
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"40-44 years"	"40-44"	"White"	"2106-3"	149
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	29
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	154
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	289
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	18
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	151
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	350
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	24
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	175
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	351
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	20
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	188
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	402
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	20
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	158
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	395
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"70-74 years"	"70-74"	"Asian or Pacific Islander"	"A-PI"	16
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	94
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	313
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	58
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	245
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	57
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	194
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"85+ years"	"85+"	"Black or African American"	"2054-5"	46
	"Breast"	"26000"	"Maryland"	"24"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	210
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"30-34 years"	"30-34"	"Black or African American"	"2054-5"	30
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"30-34 years"	"30-34"	"White"	"2106-3"	34
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"35-39 years"	"35-39"	"Black or African American"	"2054-5"	60
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"35-39 years"	"35-39"	"White"	"2106-3"	66
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"40-44 years"	"40-44"	"Black or African American"	"2054-5"	97
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"40-44 years"	"40-44"	"White"	"2106-3"	181
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	19
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	170
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	284
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	27
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	172
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	337
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	25
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	195
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	397
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	23
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	199
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	463
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	26
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	179
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	412
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	134
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	343
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	82
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	256
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	52
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	201
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"85+ years"	"85+"	"Black or African American"	"2054-5"	62
	"Breast"	"26000"	"Maryland"	"24"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	190
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"30-34 years"	"30-34"	"Black or African American"	"2054-5"	24
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"30-34 years"	"30-34"	"White"	"2106-3"	28
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"35-39 years"	"35-39"	"Black or African American"	"2054-5"	55
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"35-39 years"	"35-39"	"White"	"2106-3"	58
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"40-44 years"	"40-44"	"Asian or Pacific Islander"	"A-PI"	21
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"40-44 years"	"40-44"	"Black or African American"	"2054-5"	92
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"40-44 years"	"40-44"	"White"	"2106-3"	162
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	22
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	139
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	263
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	25
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	176
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	350
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	22
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	215
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	445
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	26
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	180
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	430
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	27
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	167
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	492
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	140
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	354
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	86
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	246
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	60
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	160
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"85+ years"	"85+"	"Black or African American"	"2054-5"	36
	"Breast"	"26000"	"Maryland"	"24"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	200
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"30-34 years"	"30-34"	"Black or African American"	"2054-5"	27
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"30-34 years"	"30-34"	"White"	"2106-3"	31
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"35-39 years"	"35-39"	"Black or African American"	"2054-5"	39
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"35-39 years"	"35-39"	"White"	"2106-3"	67
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"40-44 years"	"40-44"	"Asian or Pacific Islander"	"A-PI"	21
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"40-44 years"	"40-44"	"Black or African American"	"2054-5"	80
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"40-44 years"	"40-44"	"White"	"2106-3"	169
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	40
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	146
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	245
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	26
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	189
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	370
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	24
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	200
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	372
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	39
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	232
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	424
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	18
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	187
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	463
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	131
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	392
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	85
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	255
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	58
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	154
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"85+ years"	"85+"	"Black or African American"	"2054-5"	58
	"Breast"	"26000"	"Maryland"	"24"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	207
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"25-29 years"	"25-29"	"White"	"2106-3"	18
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"30-34 years"	"30-34"	"Black or African American"	"2054-5"	26
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"30-34 years"	"30-34"	"White"	"2106-3"	32
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"35-39 years"	"35-39"	"Asian or Pacific Islander"	"A-PI"	16
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"35-39 years"	"35-39"	"Black or African American"	"2054-5"	51
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"35-39 years"	"35-39"	"White"	"2106-3"	65
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"40-44 years"	"40-44"	"Asian or Pacific Islander"	"A-PI"	22
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"40-44 years"	"40-44"	"Black or African American"	"2054-5"	102
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"40-44 years"	"40-44"	"White"	"2106-3"	134
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"45-49 years"	"45-49"	"Asian or Pacific Islander"	"A-PI"	31
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	140
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	225
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"50-54 years"	"50-54"	"Asian or Pacific Islander"	"A-PI"	26
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	172
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	336
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"55-59 years"	"55-59"	"Asian or Pacific Islander"	"A-PI"	26
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	198
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	398
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"60-64 years "	"60-64"	"Asian or Pacific Islander"	"A-PI"	31
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	196
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	415
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	25
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	213
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	467
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	117
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	374
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	17
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	118
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	249
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	51
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	160
	"Breast"	"26000"	"Maryland"	"24"	"2016"	"2016"	"85+ years"	"85+"	"Black or African American"	"2054-5"	52
