"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Race"	"Race Code"	Count
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	104
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	153
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	148
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	159
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	134
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	131
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	41
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	86
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	98
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	176
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	180
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	172
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	146
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	113
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	50
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	71
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	107
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	174
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	189
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	177
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	141
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	122
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	36
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	84
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	118
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	161
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	190
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	195
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	131
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	128
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	91
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	104
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	163
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	176
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	174
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	148
	"Urinary Bladder, invasive and in situ"	"29010"	"Missouri"	"29"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	160
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	43
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	37
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	37
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	32
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	48
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	48
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	29
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	50
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"Montana"	"30"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	32
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	42
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	44
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	49
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	57
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	31
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	27
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	58
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	44
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	44
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	61
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	22
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	30
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	44
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	60
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	50
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	47
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	36
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	58
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	54
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	52
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	44
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	50
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	50
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	59
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	39
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	43
	"Urinary Bladder, invasive and in situ"	"29010"	"Nebraska"	"31"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	39
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	16
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	20
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	55
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	78
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	76
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	62
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	61
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	38
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	39
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	80
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	69
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	71
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	68
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	41
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	17
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	23
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	69
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	77
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	79
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	55
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	43
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	46
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	90
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	66
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	83
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	49
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	51
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	25
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	54
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	83
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	92
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	86
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"Nevada"	"32"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	48
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	24
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	34
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	37
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	62
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	49
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	18
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	28
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	32
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	46
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	46
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	51
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	42
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	45
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	47
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	63
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	46
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	39
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	35
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	46
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	53
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	50
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	43
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	21
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	26
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	42
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	56
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	60
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	65
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	50
	"Urinary Bladder, invasive and in situ"	"29010"	"New Hampshire"	"33"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	40
	"Urinary Bladder, invasive and in situ"	"29010"	"New Jersey"	"34"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	39
	"Urinary Bladder, invasive and in situ"	"29010"	"New Jersey"	"34"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	58
	"Urinary Bladder, invasive and in situ"	"29010"	"New Jersey"	"34"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	129
	"Urinary Bladder, invasive and in situ"	"29010"	"New Jersey"	"34"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	169
	"Urinary Bladder, invasive and in situ"	"29010"	"New Jersey"	"34"	"2012"	"2012"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	18
