"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Race"	"Race Code"	Count
	"Lung and Bronchus"	"22030"	"Hawaii"	"15"	"2016"	"2016"	"65-69 years"	"65-69"	"Asian or Pacific Islander"	"A-PI"	57
	"Lung and Bronchus"	"22030"	"Hawaii"	"15"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	23
	"Lung and Bronchus"	"22030"	"Hawaii"	"15"	"2016"	"2016"	"70-74 years"	"70-74"	"Asian or Pacific Islander"	"A-PI"	67
	"Lung and Bronchus"	"22030"	"Hawaii"	"15"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	30
	"Lung and Bronchus"	"22030"	"Hawaii"	"15"	"2016"	"2016"	"75-79 years"	"75-79"	"Asian or Pacific Islander"	"A-PI"	61
	"Lung and Bronchus"	"22030"	"Hawaii"	"15"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	17
	"Lung and Bronchus"	"22030"	"Hawaii"	"15"	"2016"	"2016"	"80-84 years"	"80-84"	"Asian or Pacific Islander"	"A-PI"	46
	"Lung and Bronchus"	"22030"	"Hawaii"	"15"	"2016"	"2016"	"85+ years"	"85+"	"Asian or Pacific Islander"	"A-PI"	49
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	18
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	58
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	72
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	71
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	85
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	51
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	45
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	18
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	37
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	46
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	78
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	82
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	71
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	46
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	37
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	20
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	36
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	58
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	93
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	90
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	88
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	42
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	58
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	18
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	34
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	55
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	78
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	107
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	80
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	66
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	53
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	26
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	55
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	71
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	86
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	78
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	70
	"Lung and Bronchus"	"22030"	"Idaho"	"16"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	44
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"40-44 years"	"40-44"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	31
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	64
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	58
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	215
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	103
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	361
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	107
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	528
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	105
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	658
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	110
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	665
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	94
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	614
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	56
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	514
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"85+ years"	"85+"	"Black or African American"	"2054-5"	37
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	346
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"40-44 years"	"40-44"	"White"	"2106-3"	28
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	21
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	56
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	50
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	210
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	111
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	378
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	122
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	512
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	106
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	696
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	114
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	705
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	78
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	587
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	61
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	479
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"85+ years"	"85+"	"Black or African American"	"2054-5"	40
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	377
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"40-44 years"	"40-44"	"White"	"2106-3"	21
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	16
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	72
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	46
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	200
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	105
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	399
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	111
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	562
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	130
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	656
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	95
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	732
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	97
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	604
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	52
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	479
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"85+ years"	"85+"	"Black or African American"	"2054-5"	40
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	383
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"45-49 years"	"45-49"	"Black or African American"	"2054-5"	16
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	53
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	40
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	172
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	100
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	367
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	123
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	547
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	144
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	676
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	111
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	740
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	87
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	600
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	57
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	443
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"85+ years"	"85+"	"Black or African American"	"2054-5"	48
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	375
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"40-44 years"	"40-44"	"White"	"2106-3"	16
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	52
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	38
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	164
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	95
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	351
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	107
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"60-64 years "	"60-64"	"White"	"2106-3"	498
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	120
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"65-69 years"	"65-69"	"White"	"2106-3"	707
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	117
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"70-74 years"	"70-74"	"White"	"2106-3"	671
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	95
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"75-79 years"	"75-79"	"White"	"2106-3"	624
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"80-84 years"	"80-84"	"Black or African American"	"2054-5"	54
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"80-84 years"	"80-84"	"White"	"2106-3"	474
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"85+ years"	"85+"	"Black or African American"	"2054-5"	29
	"Lung and Bronchus"	"22030"	"Illinois"	"17"	"2016"	"2016"	"85+ years"	"85+"	"White"	"2106-3"	339
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2012"	"2012"	"40-44 years"	"40-44"	"White"	"2106-3"	24
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2012"	"2012"	"45-49 years"	"45-49"	"White"	"2106-3"	86
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2012"	"2012"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	21
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2012"	"2012"	"50-54 years"	"50-54"	"White"	"2106-3"	181
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2012"	"2012"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	27
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2012"	"2012"	"55-59 years"	"55-59"	"White"	"2106-3"	259
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2012"	"2012"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	28
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2012"	"2012"	"60-64 years "	"60-64"	"White"	"2106-3"	342
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2012"	"2012"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	32
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2012"	"2012"	"65-69 years"	"65-69"	"White"	"2106-3"	450
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2012"	"2012"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	27
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2012"	"2012"	"70-74 years"	"70-74"	"White"	"2106-3"	484
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2012"	"2012"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	28
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2012"	"2012"	"75-79 years"	"75-79"	"White"	"2106-3"	370
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2012"	"2012"	"80-84 years"	"80-84"	"White"	"2106-3"	284
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2012"	"2012"	"85+ years"	"85+"	"White"	"2106-3"	194
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2013"	"2013"	"40-44 years"	"40-44"	"White"	"2106-3"	30
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2013"	"2013"	"45-49 years"	"45-49"	"White"	"2106-3"	55
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2013"	"2013"	"50-54 years"	"50-54"	"Black or African American"	"2054-5"	20
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2013"	"2013"	"50-54 years"	"50-54"	"White"	"2106-3"	156
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2013"	"2013"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	23
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2013"	"2013"	"55-59 years"	"55-59"	"White"	"2106-3"	278
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2013"	"2013"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	32
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2013"	"2013"	"60-64 years "	"60-64"	"White"	"2106-3"	375
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2013"	"2013"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	27
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2013"	"2013"	"65-69 years"	"65-69"	"White"	"2106-3"	473
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2013"	"2013"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	31
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2013"	"2013"	"70-74 years"	"70-74"	"White"	"2106-3"	513
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2013"	"2013"	"75-79 years"	"75-79"	"White"	"2106-3"	425
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2013"	"2013"	"80-84 years"	"80-84"	"White"	"2106-3"	286
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2013"	"2013"	"85+ years"	"85+"	"White"	"2106-3"	187
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2014"	"2014"	"40-44 years"	"40-44"	"White"	"2106-3"	18
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2014"	"2014"	"45-49 years"	"45-49"	"White"	"2106-3"	65
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2014"	"2014"	"50-54 years"	"50-54"	"White"	"2106-3"	149
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2014"	"2014"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	27
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2014"	"2014"	"55-59 years"	"55-59"	"White"	"2106-3"	273
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2014"	"2014"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	45
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2014"	"2014"	"60-64 years "	"60-64"	"White"	"2106-3"	391
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2014"	"2014"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	49
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2014"	"2014"	"65-69 years"	"65-69"	"White"	"2106-3"	471
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2014"	"2014"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	30
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2014"	"2014"	"70-74 years"	"70-74"	"White"	"2106-3"	525
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2014"	"2014"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	24
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2014"	"2014"	"75-79 years"	"75-79"	"White"	"2106-3"	414
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2014"	"2014"	"80-84 years"	"80-84"	"White"	"2106-3"	263
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2014"	"2014"	"85+ years"	"85+"	"White"	"2106-3"	181
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2015"	"2015"	"40-44 years"	"40-44"	"White"	"2106-3"	23
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2015"	"2015"	"45-49 years"	"45-49"	"White"	"2106-3"	67
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2015"	"2015"	"50-54 years"	"50-54"	"White"	"2106-3"	164
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2015"	"2015"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	29
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2015"	"2015"	"55-59 years"	"55-59"	"White"	"2106-3"	306
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2015"	"2015"	"60-64 years "	"60-64"	"Black or African American"	"2054-5"	35
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2015"	"2015"	"60-64 years "	"60-64"	"White"	"2106-3"	389
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2015"	"2015"	"65-69 years"	"65-69"	"Black or African American"	"2054-5"	38
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2015"	"2015"	"65-69 years"	"65-69"	"White"	"2106-3"	523
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2015"	"2015"	"70-74 years"	"70-74"	"Black or African American"	"2054-5"	26
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2015"	"2015"	"70-74 years"	"70-74"	"White"	"2106-3"	530
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2015"	"2015"	"75-79 years"	"75-79"	"Black or African American"	"2054-5"	16
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2015"	"2015"	"75-79 years"	"75-79"	"White"	"2106-3"	448
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2015"	"2015"	"80-84 years"	"80-84"	"White"	"2106-3"	273
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2015"	"2015"	"85+ years"	"85+"	"White"	"2106-3"	217
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2016"	"2016"	"40-44 years"	"40-44"	"White"	"2106-3"	18
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2016"	"2016"	"45-49 years"	"45-49"	"White"	"2106-3"	44
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2016"	"2016"	"50-54 years"	"50-54"	"White"	"2106-3"	150
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2016"	"2016"	"55-59 years"	"55-59"	"Black or African American"	"2054-5"	25
	"Lung and Bronchus"	"22030"	"Indiana"	"18"	"2016"	"2016"	"55-59 years"	"55-59"	"White"	"2106-3"	289
